[2026-06-02 16:14:55,610] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:14:55,610] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:14:55,610] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: 'customer.record.number.007@sigmoidanalytics.te...'
[2026-06-02 16:14:56,173] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:14:56,174] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:14:56,496] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:14:56,497] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:14:57,453] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:14:57,454] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:14:58,782] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:14:58,783] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:14:58,783] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:14:58,783] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: '4111 2247 3358...'
[2026-06-02 16:14:59,355] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:14:59,355] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:14:59,695] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:14:59,696] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:14:59,696] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:14:59,696] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: 'customer.record.number.008@sigmoidanalytics.te...'
[2026-06-02 16:15:00,259] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:00,260] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:15:00,626] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:00,627] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:15:01,493] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:01,494] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:15:02,982] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:02,982] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:15:02,983] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:15:02,983] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: '26
4026 5026 6026...'
[2026-06-02 16:15:03,568] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:03,568] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:15:03,730] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:03,730] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:15:03,731] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:15:03,731] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: 'customer.record.number.009@sigmoidanalytics.te...'
[2026-06-02 16:15:04,280] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:04,280] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:15:04,796] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:04,796] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:15:05,524] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:05,524] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:15:07,033] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:07,033] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:15:07,034] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:15:07,034] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: '4111 2248 3359...'
[2026-06-02 16:15:07,617] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:07,618] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:15:07,762] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:07,763] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:15:07,763] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:15:07,764] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: 'customer.record.number.010@sigmoidanalytics.te...'
[2026-06-02 16:15:08,396] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:08,396] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:15:08,921] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:08,922] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:15:09,745] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:09,746] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:15:11,172] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:11,172] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:15:11,173] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:15:11,173] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: '27
4027 5027 6027...'
[2026-06-02 16:15:11,790] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:11,790] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:15:11,998] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:11,998] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:15:11,999] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:15:11,999] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: 'customer.record.number.011@sigmoidanalytics.te...'
[2026-06-02 16:15:12,671] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:12,672] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:15:13,048] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:13,049] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:15:13,965] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:13,965] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:15:15,351] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:15,351] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:15:15,351] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:15:15,351] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: '4111 2249 3360...'
[2026-06-02 16:15:15,995] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:15,995] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:15:16,283] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:16,284] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:15:16,284] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:15:16,285] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: 'customer.record.number.012@sigmoidanalytics.te...'
[2026-06-02 16:15:16,921] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:16,921] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:15:17,250] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:17,251] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:15:18,236] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:18,237] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:15:19,503] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:19,504] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:15:19,504] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:15:19,505] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: '28
4028 5028 6028...'
[2026-06-02 16:15:20,186] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:20,187] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:15:20,613] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:20,614] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:15:20,614] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:15:20,615] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: 'customer.record.number.013@sigmoidanalytics.te...'
[2026-06-02 16:15:21,191] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:21,194] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:15:21,490] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:21,497] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:15:22,450] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:22,451] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:15:23,771] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:23,771] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:15:23,772] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:15:23,772] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: '4111 2250 3361...'
[2026-06-02 16:15:24,316] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:24,316] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:15:24,795] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:24,795] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:15:24,796] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:15:24,796] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: 'customer.record.number.014@sigmoidanalytics.te...'
[2026-06-02 16:15:25,399] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:25,399] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:15:25,562] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:25,563] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:15:26,747] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:26,748] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:15:27,804] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:27,805] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:15:27,805] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:15:27,806] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: '29
4029 5029 6029...'
[2026-06-02 16:15:28,421] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:28,421] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:15:29,103] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:29,103] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:15:29,103] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:15:29,104] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: 'customer.record.number.015@sigmoidanalytics.te...'
[2026-06-02 16:15:29,663] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:29,664] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:29,664] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:15:29,665] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:15:30,913] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:30,913] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:15:31,903] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:31,904] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:15:31,904] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:15:31,904] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: '4111 2251 3362...'
[2026-06-02 16:15:32,461] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:32,462] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:15:33,192] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:33,193] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:15:33,193] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:15:33,194] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: 'customer.record.number.016@sigmoidanalytics.te...'
[2026-06-02 16:15:33,701] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:33,702] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:15:33,760] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 1: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:33,761] INFO [pdf_compliance.invoke_model:124] - Retrying in 1.00 seconds...
[2026-06-02 16:15:35,002] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 2: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:35,002] INFO [pdf_compliance.invoke_model:124] - Retrying in 2.00 seconds...
[2026-06-02 16:15:36,061] WARNING [pdf_compliance.invoke_model:118] - Bedrock invocation failed on attempt 3: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.. Throttling=False
[2026-06-02 16:15:36,062] ERROR [pdf_compliance.invoke_model:127] - All retries exhausted for Bedrock LLM invocation.
[2026-06-02 16:15:36,062] ERROR [pdf_compliance.rag_policy_validation_node:172] - RAG reasoning failed: An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: This model version has reached the end of its life. Please refer to the AWS documentation for more details.
[2026-06-02 16:15:36,062] INFO [pdf_compliance.retrieve_relevant_policies:11] - Retrieving policies for query: '4111 2223 3334 4445...'
